Date,Region,Department,Type,Permis,MisesEnChantier
2021-03-01,France,France,Logement en Résidence,2879,4284
2021-03-01,France,France,Maison Individuelle Groupée,4443,3276
2021-03-01,France,France,Maison Individuelle Pure,12584,10696
2021-04-01,France,France,Logement Collectif,17382,17895
2021-04-01,France,France,Logement en Résidence,3513,3405
2021-04-01,France,France,Maison Individuelle Groupée,4688,3072
2021-04-01,France,France,Maison Individuelle Pure,13401,10937
2021-05-01,France,France,Logement Collectif,18473,18121
2021-05-01,France,France,Logement en Résidence,2609,3901
2021-05-01,France,France,Maison Individuelle Groupée,4654,3234
2021-05-01,France,France,Maison Individuelle Pure,13174,10643
2021-06-01,France,France,Logement Collectif,17397,15621
2021-06-01,France,France,Logement en Résidence,2707,3040
2021-06-01,France,France,Maison Individuelle Groupée,4634,3143
2021-06-01,France,France,Maison Individuelle Pure,13721,10786
2021-07-01,France,France,Logement Collectif,17926,16762
2021-07-01,France,France,Logement en Résidence,3758,2707
2021-07-01,France,France,Maison Individuelle Groupée,3899,3282
2021-07-01,France,France,Maison Individuelle Pure,14062,10852
2021-08-01,France,France,Logement Collectif,15200,17368
2021-08-01,France,France,Logement en Résidence,2849,3274
2021-08-01,France,France,Maison Individuelle Groupée,4475,3784
2021-08-01,France,France,Maison Individuelle Pure,14082,10894
2021-09-01,France,France,Logement Collectif,19685,16712
2021-09-01,France,France,Logement en Résidence,4419,2597
2021-09-01,France,France,Maison Individuelle Groupée,4360,3541
2021-09-01,France,France,Maison Individuelle Pure,13705,11479
2021-10-01,France,France,Logement Collectif,18080,18228
2021-10-01,France,France,Logement en Résidence,2956,3780
2021-10-01,France,France,Maison Individuelle Groupée,4730,3621
2021-10-01,France,France,Maison Individuelle Pure,13354,11596
2021-11-01,France,France,Logement Collectif,18191,15982
2021-11-01,France,France,Logement en Résidence,4258,3258
2021-11-01,France,France,Maison Individuelle Groupée,4413,3517
2021-11-01,France,France,Maison Individuelle Pure,12907,11503
2021-12-01,France,France,Logement Collectif,18066,15177
2021-12-01,France,France,Logement en Résidence,3746,2614
2021-12-01,France,France,Maison Individuelle Groupée,4458,3495
2021-12-01,France,France,Maison Individuelle Pure,12916,11348
2022-01-01,France,France,Logement Collectif,17879,16580
2022-01-01,France,France,Logement en Résidence,2675,3226
2022-01-01,France,France,Maison Individuelle Groupée,4533,3592
2022-01-01,France,France,Maison Individuelle Pure,15965,11643
2022-02-01,France,France,Logement Collectif,20581,16419
2022-02-01,France,France,Logement en Résidence,4274,2668
2022-02-01,France,France,Maison Individuelle Groupée,5912,3669
2022-02-01,France,France,Maison Individuelle Pure,19476,11529
2022-03-01,France,France,Logement Collectif,24242,16838
2022-03-01,France,France,Logement en Résidence,4424,4803
2022-03-01,France,France,Maison Individuelle Groupée,7259,3737
2022-03-01,France,France,Maison Individuelle Pure,13675,11262
2022-04-01,France,France,Logement Collectif,24161,15521
2022-04-01,France,France,Logement en Résidence,4037,1354
2022-04-01,France,France,Maison Individuelle Groupée,5849,3633
2022-04-01,France,France,Maison Individuelle Pure,11280,11208
2022-05-01,France,France,Logement Collectif,23675,13772
2022-05-01,France,France,Logement en Résidence,4849,4011
2022-05-01,France,France,Maison Individuelle Groupée,5415,3377
2022-05-01,France,France,Maison Individuelle Pure,10926,10982
2022-06-01,France,France,Logement Collectif,21337,14856
2022-06-01,France,France,Logement en Résidence,4537,3317
2022-06-01,France,France,Maison Individuelle Groupée,5018,3582
2022-06-01,France,France,Maison Individuelle Pure,10373,10984
2022-07-01,France,France,Logement Collectif,22909,13876
2022-07-01,France,France,Logement en Résidence,3608,3430
2022-07-01,France,France,Maison Individuelle Groupée,4530,2846
2022-07-01,France,France,Maison Individuelle Pure,9694,10644
2022-08-01,France,France,Logement Collectif,28444,17180
2022-08-01,France,France,Logement en Résidence,6791,3448
2022-08-01,France,France,Maison Individuelle Groupée,3872,3331
2022-08-01,France,France,Maison Individuelle Pure,9920,10621
2022-09-01,France,France,Logement Collectif,16899,14671
2022-09-01,France,France,Logement en Résidence,3651,3552
2022-09-01,France,France,Maison Individuelle Groupée,3753,3027
2022-09-01,France,France,Maison Individuelle Pure,10010,9990
2022-10-01,France,France,Logement Collectif,13334,15767
2022-10-01,France,France,Logement en Résidence,2871,2045
2022-10-01,France,France,Maison Individuelle Groupée,3630,3154
2022-10-01,France,France,Maison Individuelle Pure,10007,9828
2022-11-01,France,France,Logement Collectif,14798,15773
2022-11-01,France,France,Logement en Résidence,3077,2283
2022-11-01,France,France,Maison Individuelle Groupée,3617,3104
2022-11-01,France,France,Maison Individuelle Pure,9741,9557
2022-12-01,France,France,Logement Collectif,15488,14994
2022-12-01,France,France,Logement en Résidence,3013,3228
2022-12-01,France,France,Maison Individuelle Groupée,3493,3505
2022-12-01,France,France,Maison Individuelle Pure,9075,9323
2023-01-01,France,France,Logement Collectif,15181,15536
2023-01-01,France,France,Logement en Résidence,5138,2822
2023-01-01,France,France,Maison Individuelle Groupée,3731,2792
2023-01-01,France,France,Maison Individuelle Pure,9073,8849
2023-02-01,France,France,Logement Collectif,17388,13078
2023-02-01,France,France,Logement en Résidence,5021,2212
2023-02-01,France,France,Maison Individuelle Groupée,3609,2834
2023-02-01,France,France,Maison Individuelle Pure,8643,8659
2023-03-01,France,France,Logement Collectif,16238,13580
2023-03-01,France,France,Logement en Résidence,3007,1626
2023-03-01,France,France,Maison Individuelle Groupée,3499,2804
2023-03-01,France,France,Maison Individuelle Pure,8801,8331
2023-04-01,France,France,Logement Collectif,16070,12076
2023-04-01,France,France,Logement en Résidence,4497,3384
2023-04-01,France,France,Maison Individuelle Groupée,3381,2548
2023-04-01,France,France,Maison Individuelle Pure,8497,8154
2023-05-01,France,France,Logement Collectif,14868,13515
2023-05-01,France,France,Logement en Résidence,2973,2076
2023-05-01,France,France,Maison Individuelle Groupée,3451,2856
2023-05-01,France,France,Maison Individuelle Pure,8523,7977
2023-06-01,France,France,Logement Collectif,17656,10786
2023-06-01,France,France,Logement en Résidence,3680,3691
2023-06-01,France,France,Maison Individuelle Groupée,3524,2703
2023-06-01,France,France,Maison Individuelle Pure,8176,7973
2023-07-01,France,France,Logement Collectif,14454,11772
2023-07-01,France,France,Logement en Résidence,3949,2175
2023-07-01,France,France,Maison Individuelle Groupée,3702,2662
2023-07-01,France,France,Maison Individuelle Pure,7870,7727
2023-08-01,France,France,Logement Collectif,15891,9033
2023-08-01,France,France,Logement en Résidence,4269,1380
2023-08-01,France,France,Maison Individuelle Groupée,3711,2739
2023-08-01,France,France,Maison Individuelle Pure,7592,7515
2023-09-01,France,France,Logement Collectif,13391,11258
2023-09-01,France,France,Logement en Résidence,2949,2761
2023-09-01,France,France,Maison Individuelle Groupée,3668,2796
2023-09-01,France,France,Maison Individuelle Pure,7214,7093
2023-10-01,France,France,Logement Collectif,16533,9662
2023-10-01,France,France,Logement en Résidence,3254,3165
2023-10-01,France,France,Maison Individuelle Groupée,3908,2538
2023-10-01,France,France,Maison Individuelle Pure,7257,6792
2023-11-01,France,France,Logement Collectif,16204,10268
2023-11-01,France,France,Logement en Résidence,3978,2798
2023-11-01,France,France,Maison Individuelle Groupée,3650,2680
2023-11-01,France,France,Maison Individuelle Pure,7108,6497
2023-12-01,France,France,Logement Collectif,15924,10881
2023-12-01,France,France,Logement en Résidence,4388,1936
2023-12-01,France,France,Maison Individuelle Groupée,3635,3203
2023-12-01,France,France,Maison Individuelle Pure,7067,6750
2024-01-01,France,France,Logement Collectif,15111,9493
2024-01-01,France,France,Logement en Résidence,3381,2662
2024-01-01,France,France,Maison Individuelle Groupée,3524,2388
2024-01-01,France,France,Maison Individuelle Pure,6396,6113
2024-02-01,France,France,Logement Collectif,15242,9639
2024-02-01,France,France,Logement en Résidence,4065,3248
2024-02-01,France,France,Maison Individuelle Groupée,3480,2549
2024-02-01,France,France,Maison Individuelle Pure,6359,5906
2024-03-01,France,France,Logement Collectif,13083,10460
2024-03-01,France,France,Logement en Résidence,4075,2266
2024-03-01,France,France,Maison Individuelle Groupée,2933,2562
2024-03-01,France,France,Maison Individuelle Pure,6077,5573
2024-04-01,France,France,Logement Collectif,12965,10842
2024-04-01,France,France,Logement en Résidence,3049,2076
2024-04-01,France,France,Maison Individuelle Groupée,3269,2652
2024-04-01,France,France,Maison Individuelle Pure,6586,5804
2024-05-01,France,France,Logement Collectif,12906,12416
2024-05-01,France,France,Logement en Résidence,2768,3050
2024-05-01,France,France,Maison Individuelle Groupée,3721,2445
2024-05-01,France,France,Maison Individuelle Pure,6250,5312
2024-06-01,France,France,Logement Collectif,12499,10696
2024-06-01,France,France,Logement en Résidence,3394,2352
2024-06-01,France,France,Maison Individuelle Groupée,3438,2256
2024-06-01,France,France,Maison Individuelle Pure,6060,5366
2024-07-01,France,France,Logement Collectif,13460,11937
2024-07-01,France,France,Logement en Résidence,4028,3374
2024-07-01,France,France,Maison Individuelle Groupée,3300,2097
2024-07-01,France,France,Maison Individuelle Pure,6340,5441
2024-08-01,France,France,Logement Collectif,13627,11056
2024-08-01,France,France,Logement en Résidence,3541,3151
2024-08-01,France,France,Maison Individuelle Groupée,3617,2733
2024-08-01,France,France,Maison Individuelle Pure,6081,5555
2024-09-01,France,France,Logement Collectif,11965,9835
2024-09-01,France,France,Logement en Résidence,3393,1983
2024-09-01,France,France,Maison Individuelle Groupée,3658,2450
2024-09-01,France,France,Maison Individuelle Pure,6035,5048
2024-10-01,France,France,Logement Collectif,11958,12464
2024-10-01,France,France,Logement en Résidence,5487,1843
2024-10-01,France,France,Maison Individuelle Groupée,3453,2514
2024-10-01,France,France,Maison Individuelle Pure,6316,4869
2024-11-01,France,France,Logement Collectif,14176,11361
2024-11-01,France,France,Logement en Résidence,3352,2259
2024-11-01,France,France,Maison Individuelle Groupée,3599,2557
2024-11-01,France,France,Maison Individuelle Pure,6249,5059
2024-12-01,France,France,Logement Collectif,13514,11173
2024-12-01,France,France,Logement en Résidence,3350,3016
2024-12-01,France,France,Maison Individuelle Groupée,3614,2714
2024-12-01,France,France,Maison Individuelle Pure,6297,5049
2025-01-01,France,France,Logement Collectif,13759,10867
2025-01-01,France,France,Logement en Résidence,3620,2932
2025-01-01,France,France,Maison Individuelle Groupée,3516,2556
2025-01-01,France,France,Maison Individuelle Pure,6335,4988
2025-02-01,France,France,Logement Collectif,13886,10049
2025-02-01,France,France,Logement en Résidence,3653,2686
2025-02-01,France,France,Maison Individuelle Groupée,3475,2457
2025-02-01,France,France,Maison Individuelle Pure,6452,4753
2025-03-01,France,France,Logement Collectif,15115,9402
2025-03-01,France,France,Logement en Résidence,4019,2994
2025-03-01,France,France,Maison Individuelle Groupée,3816,2266
2025-03-01,France,France,Maison Individuelle Pure,6731,4890
2025-04-01,France,France,Logement Collectif,17647,10689
2025-04-01,France,France,Logement en Résidence,6782,1841
2025-04-01,France,France,Maison Individuelle Groupée,3835,2501
2025-04-01,France,France,Maison Individuelle Pure,6702,4972
2025-05-01,France,France,Logement Collectif,15908,8143
2025-05-01,France,France,Logement en Résidence,4320,1942
2025-05-01,France,France,Maison Individuelle Groupée,3401,2353
2025-05-01,France,France,Maison Individuelle Pure,6889,4868
2025-06-01,France,France,Logement Collectif,17738,11442
2025-06-01,France,France,Logement en Résidence,5596,4230
2025-06-01,France,France,Maison Individuelle Groupée,4174,2617
2025-06-01,France,France,Maison Individuelle Pure,7043,5116
2025-07-01,France,France,Logement Collectif,16458,11526
2025-07-01,France,France,Logement en Résidence,4332,2817
2025-07-01,France,France,Maison Individuelle Groupée,3836,2768
2025-07-01,France,France,Maison Individuelle Pure,7327,5443
2025-08-01,France,France,Logement Collectif,16235,9246
2025-08-01,France,France,Logement en Résidence,2797,2695
2025-08-01,France,France,Maison Individuelle Groupée,3460,2523
2025-08-01,France,France,Maison Individuelle Pure,7264,5188
2025-09-01,France,France,Logement Collectif,15296,10469
2025-09-01,France,France,Logement en Résidence,5762,3238
2025-09-01,France,France,Maison Individuelle Groupée,3523,2421
2025-09-01,France,France,Maison Individuelle Pure,7532,5563
2025-10-01,France,France,Logement Collectif,14582,11613
2025-10-01,France,France,Logement en Résidence,4768,3531
2025-10-01,France,France,Maison Individuelle Groupée,3493,2789
2025-10-01,France,France,Maison Individuelle Pure,7536,5602
2025-11-01,France,France,Logement Collectif,13592,11349
2025-11-01,France,France,Logement en Résidence,4270,3361
2025-11-01,France,France,Maison Individuelle Groupée,3622,2609
2025-11-01,France,France,Maison Individuelle Pure,7721,5743
2025-12-01,France,France,Logement Collectif,14792,11526
2025-12-01,France,France,Logement en Résidence,4599,5859
2025-12-01,France,France,Maison Individuelle Groupée,3515,3197
2025-12-01,France,France,Maison Individuelle Pure,7978,6235
2026-01-01,France,France,Logement Collectif,15518,13028
2026-01-01,France,France,Logement en Résidence,4059,3520
2026-01-01,France,France,Maison Individuelle Groupée,3604,2998
2026-01-01,France,France,Maison Individuelle Pure,8340,6230
2026-02-01,France,France,Logement Collectif,14963,12842
2026-02-01,France,France,Logement en Résidence,3797,2295
2026-02-01,France,France,Maison Individuelle Groupée,3563,2851
2026-02-01,France,France,Maison Individuelle Pure,8291,6539
2026-03-01,France,France,Logement Collectif,21102,14165
2026-03-01,France,France,Logement en Résidence,7374,6231
2026-03-01,France,France,Maison Individuelle Groupée,3664,3030
2026-03-01,France,France,Maison Individuelle Pure,8833,6868
2026-04-01,France,France,Logement Collectif,12021,12511
2026-04-01,France,France,Logement en Résidence,4049,4000
2026-04-01,France,France,Maison Individuelle Groupée,3392,3307
2026-04-01,France,France,Maison Individuelle Pure,8692,7004
2026-05-01,France,France,Logement Collectif,15851,13257
2026-05-01,France,France,Logement en Résidence,6311,3757
2026-05-01,France,France,Maison Individuelle Groupée,3764,3088
2026-05-01,France,France,Maison Individuelle Pure,8906,7013
